,0,1,2
0 1 2 2 1 4 2 2,0.018432448282591954,0.9815675517174081,0.0
0 1 2 2 1 5,0.0,0.30498886735650893,0.695011132643491
0 1 2 2 1 5 1 2,0.02429449849333433,0.6058270132078114,0.3698784882988542
0 1 2 2 1 5 2 2,0.02421723523615637,0.9757827647638436,0.0
0 2 1 1 1,0.0,0.16104913677632993,0.8389508632236701
0 2 1 1 1 1 2,0.04906758165555793,0.3040802995541614,0.6468521187902807
0 2 1 1 1 2 2,0.10645292091285985,0.8935470790871402,0.0
0 2 1 2 1 1,0.0,0.15805684031461148,0.8419431596853886
0 2 1 2 1 1 1 2,0.02976654875762629,0.30556643350682894,0.6646670177355448
0 2 1 2 1 1 2 2,0.05728932375494702,0.942710676245053,0.0
0 2 1 2 2 1 1,0.0,0.2823117738835168,0.7176882261164832
0 2 1 2 2 1 1 1 2,0.04072596672171963,0.5094070047269652,0.4498670285513152
0 2 1 2 2 1 1 2 2,0.04573613075881114,0.9542638692411889,0.0
0 2 2 1 1,0.0,0.20878309949557722,0.7912169005044227
0 2 2 1 1 1 2,0.031598059598978656,0.4146776759979147,0.5537242644031066
0 2 2 1 1 2 2,0.0418024278298201,0.9581975721701799,0.0
0 2 2 2 1 1,0.0,0.22965724129665227,0.7703427587033477
0 2 2 2 1 1 1 2,0.021377853571373517,0.49792810161572465,0.4806940448129018
0 2 2 2 1 1 2 2,0.024069789329976315,0.9759302106700237,0.0
1 0,0.0,0.18070543077623782,0.8192945692237622
1 0 1 1 2,0.0,0.12699295700410834,0.8730070429958917
1 0 1 1 2 1 2,0.029543404353177767,0.29416616710059873,0.6762904285462236
1 0 1 1 2 2 2,0.0577976366299861,0.942202363370014,0.0
1 0 1 1 3,0.0,0.10553731397528732,0.8944626860247127
1 0 1 1 3 1 2,0.03857525639255937,0.20005547553590186,0.7613692680715388
1 0 1 1 3 2 2,0.09908275285545895,0.900917247144541,0.0
1 0 1 1 4,0.0,0.13017142781320967,0.8698285721867903
1 0 1 1 4 1 2,0.028666534170505423,0.2557712850519557,0.7155621807775389
1 0 1 1 4 2 2,0.07078325994163326,0.9292167400583667,0.0
1 0 1 1 5,0.0,0.17292905060246258,0.8270709493975374
1 0 1 1 5 1 2,0.05230732890276621,0.34190630148560625,0.6057863696116276
1 0 1 1 5 2 2,0.10434509717334726,0.8956549028266527,0.0
1 0 1 2,0.0485936317907207,0.4643602863469656,0.4870460818623137
1 0 1 2 1 2,0.0,0.15413311248283687,0.8458668875171631
1 0 1 2 1 2 1 2,0.018702444316156204,0.3611139478162882,0.6201836078675556
1 0 1 2 1 2 2 2,0.03237219214159815,0.9676278078584019,0.0
1 0 1 2 1 3,0.0,0.14056042087484452,0.8594395791251555
1 0 1 2 1 3 1 2,0.027723472255578575,0.29051002535399023,0.6817665023904312
1 0 1 2 1 3 2 2,0.05912302673221184,0.9408769732677882,0.0
1 0 1 2 1 4,0.0,0.14091550851483758,0.8590844914851624
1 0 1 2 1 4 1 2,0.020621829483596504,0.30783526426698515,0.6715429062494184
1 0 1 2 1 4 2 2,0.03895138527273686,0.9610486147272631,0.0
1 0 1 2 1 5,0.0,0.1970131774017921,0.8029868225982079
1 0 1 2 1 5 1 2,0.03463221418780567,0.39507416773753246,0.570293618074662
1 0 1 2 1 5 2 2,0.053938608635701955,0.946061391364298,0.0
1 0 1 2 2 1 2,0.0,0.3253053814789666,0.6746946185210334
1 0 1 2 2 1 2 1 2,0.0213625358146618,0.5912718816941371,0.387365582491201
1 0 1 2 2 1 2 2 2,0.02086760732443898,0.9791323926755611,0.0
1 0 1 2 2 1 3,0.0,0.34750968697730045,0.6524903130226996
1 0 1 2 2 1 3 1 2,0.03670654418538105,0.5438018400683862,0.4194916157462327
1 0 1 2 2 1 3 2 2,0.04178493324903862,0.9582150667509614,0.0
1 0 1 2 2 1 4,0.0,0.3347050775332002,0.6652949224667998
1 0 1 2 2 1 4 1 2,0.024971631261500274,0.6010206543251346,0.3740077144133651
1 0 1 2 2 1 4 2 2,0.0241933085524418,0.9758066914475582,0.0
1 0 1 2 2 1 5,0.0,0.39552402403480397,0.604475975965196
1 0 1 2 2 1 5 1 2,0.04157897239845143,0.6502479557040317,0.30817307189751686
1 0 1 2 2 1 5 2 2,0.042681942853838396,0.9573180571461616,0.0
1 0 2 1 2,0.0,0.22688035963570846,0.7731196403642916
1 0 2 1 2 1 2,0.018168863181142938,0.46085720200037866,0.5209739348184784
1 0 2 1 2 2 2,0.0246869883334602,0.9753130116665398,0.0
1 0 2 1 3,0.0,0.23851347947069704,0.761486520529303
1 0 2 1 3 1 2,0.029397993403732975,0.4038280128291841,0.5667739937670829
1 0 2 1 3 2 2,0.03906135842491297,0.960938641575087,0.0
1 0 2 1 4,0.0,0.22947024123564488,0.7705297587643551
1 0 2 1 4 1 2,0.021727790083757383,0.4409234406432429,0.5373487692729997
1 0 2 1 4 2 2,0.02820520193571413,0.9717947980642859,0.0
1 0 2 1 5,0.0,0.29859797522802856,0.7014020247719714
1 0 2 1 5 1 2,0.03495566854335985,0.5391135711387998,0.42593076031784044
1 0 2 1 5 2 2,0.03945596436684058,0.9605440356331594,0.0
1 0 2 2,0.03634983091250482,0.9636501690874951,0.0
1 0 2 2 1 2,0.0,0.29005496851101076,0.7099450314889892
1 0 2 2 1 2 1 2,0.011596951590489776,0.5771269776779153,0.4112760707315949
1 0 2 2 1 2 2 2,0.012336396841038988,0.9876636031589611,0.0
1 0 2 2 1 3,0.0,0.29236871519095603,0.707631284809044
1 0 2 2 1 3 1 2,0.019141975148477493,0.5011331271000276,0.47972489775149496
1 0 2 2 1 3 2 2,0.022391993076465007,0.977608006923535,0.0
1 0 2 2 1 4,0.0,0.29358365202027104,0.706416347979729
1 0 2 2 1 4 1 2,0.015559665510959948,0.5633737915000218,0.42106654298901836
1 0 2 2 1 4 2 2,0.015486800270135609,0.9845131997298644,0.0
1 0 2 2 1 5,0.0,0.3550466937608574,0.6449533062391426
1 0 2 2 1 5 1 2,0.022933638048151565,0.628251093221755,0.3488152687300934
1 0 2 2 1 5 2 2,0.020609844032173377,0.9793901559678266,0.0
1 2 1 1 0,0.0,0.16049345696617162,0.8395065430338283
1 2 1 1 0 1 2,0.03430650255432343,0.3143456461151821,0.6513478513304944
1 2 1 1 0 2 2,0.07847915003462848,0.9215208499653715,0.0
1 2 1 2 1 0,0.0,0.1871811781786535,0.8128188218213465
1 2 1 2 1 0 1 2,0.023544515800432823,0.3457211761919847,0.6307343080075825
1 2 1 2 1 0 2 2,0.04446752378496255,0.9555324762150375,0.0
1 2 1 2 2 1 0,0.0,0.3908529844680062,0.6091470155319938
1 2 1 2 2 1 0 1 2,0.028677685667014067,0.6013761859617861,0.3699461283711999
1 2 1 2 2 1 0 2 2,0.030279238964757954,0.9697207610352421,0.0
1 2 2 1 0,0.0,0.2683982323746011,0.7316017676253989
1 2 2 1 0 1 2,0.02254704666131171,0.48247484375825794,0.49497810958043037
1 2 2 1 0 2 2,0.028014102182556018,0.9719858978174439,0.0
1 2 2 2 1 0,0.0,0.3137351481521324,0.6862648518478676
1 2 2 2 1 0 1 2,0.015754340245862194,0.582254649293152,0.40199101046098584
1 2 2 2 1 0 2 2,0.015937824924394058,0.9840621750756059,0.0
2 0,0.0,0.17197329218513946,0.8280267078148605
2 0 1 1 1,0.0,0.15636402545110933,0.8436359745488907
2 0 1 1 1 1 2,0.03998404264343071,0.33937158476072743,0.6206443725958418
2 0 1 1 1 2 2,0.06342787297454736,0.9365721270254527,0.0
2 0 1 1 3,0.0,0.11053074471570087,0.8894692552842991
2 0 1 1 3 1 2,0.03266844202084008,0.21036412135309163,0.7569674366260684
2 0 1 1 3 2 2,0.0714448977803872,0.9285551022196128,0.0
2 0 1 1 4,0.0,0.1263925668655725,0.8736074331344276
2 0 1 1 4 1 2,0.02722250590412435,0.2909480149110934,0.6818294791847822
2 0 1 1 4 2 2,0.051801290882160345,0.9481987091178397,0.0
2 0 1 1 5,0.0,0.15295101334231254,0.8470489866576875
2 0 1 1 5 1 2,0.04063869473701104,0.3138028552687488,0.6455584499942402
2 0 1 1 5 2 2,0.0755488169875833,0.9244511830124167,0.0
2 0 1 2,0.04118618849032864,0.47758380823987223,0.48123000326979914
2 0 1 2 1 1,0.0,0.21229513886553636,0.7877048611344636
2 0 1 2 1 1 1 2,0.027218266726390772,0.4149344458679876,0.5578472874056216
2 0 1 2 1 1 2 2,0.031917622944427605,0.9680823770555724,0.0
2 0 1 2 1 3,0.0,0.15943142238424632,0.8405685776157537
2 0 1 2 1 3 1 2,0.02570161844439998,0.31254679721427775,0.6617515843413222
2 0 1 2 1 3 2 2,0.038303297631796816,0.9616967023682031,0.0
2 0 1 2 1 4,0.0,0.17191084384184396,0.828089156158156
2 0 1 2 1 4 1 2,0.020350293240030612,0.3771344545700376,0.6025152521899318
2 0 1 2 1 4 2 2,0.02876157453313808,0.9712384254668619,0.0
2 0 1 2 1 5,0.0,0.21748136571608687,0.7825186342839131
2 0 1 2 1 5 1 2,0.02929855477848774,0.4089117004471455,0.5617897447743668
2 0 1 2 1 5 2 2,0.0425917184997221,0.9574082815002779,0.0
2 0 1 2 2 1 1,0.0,0.36989823975324554,0.6301017602467545
2 0 1 2 2 1 1 1 2,0.027723599376567407,0.6152415722504655,0.3570348283729671
2 0 1 2 2 1 1 2 2,0.023802483669788405,0.9761975163302116,0.0
2 0 1 2 2 1 3,0.0,0.34568465898695955,0.6543153410130405
2 0 1 2 2 1 3 1 2,0.031082566016994558,0.5322671393831447,0.43665029459986066
2 0 1 2 2 1 3 2 2,0.02961063131066099,0.970389368689339,0.0
2 0 1 2 2 1 4,0.0,0.3280087362886231,0.671991263711377
2 0 1 2 2 1 4 1 2,0.02058719008170022,0.6013137382135605,0.37809907170473933
2 0 1 2 2 1 4 2 2,0.01766584148016773,0.9823341585198323,0.0
2 0 1 2 2 1 5,0.0,0.36939028005888985,0.6306097199411101
2 0 1 2 2 1 5 1 2,0.03305333394045629,0.6514940687996951,0.31545259725984864
2 0 1 2 2 1 5 2 2,0.02711044900365946,0.9728895509963406,0.0
2 0 2 1 1,0.0,0.20124844962608474,0.7987515503739153
2 0 2 1 1 1 2,0.02471437976615489,0.4478536710782745,0.5274319491555706
2 0 2 1 1 2 2,0.025183581071719818,0.9748164189282802,0.0
2 0 2 1 3,0.0,0.1793873462975556,0.8206126537024444
2 0 2 1 3 1 2,0.020573845324794254,0.36636036975644876,0.613065784918757
2 0 2 1 3 2 2,0.029203426278826838,0.9707965737211731,0.0
2 0 2 1 4,0.0,0.20836209949257958,0.7916379005074204
2 0 2 1 4 1 2,0.016204853658506557,0.44436199218449407,0.5394331541569993
2 0 2 1 4 2 2,0.01864642967774835,0.9813535703222517,0.0
2 0 2 1 5,0.0,0.23180766818392778,0.7681923318160723
2 0 2 1 5 1 2,0.025790741629988293,0.506231403419363,0.4679778549506487
2 0 2 1 5 2 2,0.026155886815547074,0.973844113184453,0.0
2 0 2 2,0.028264540036029923,0.97173545996397,0.0
2 0 2 2 1 1,0.0,0.30956903605085395,0.690430963949146
2 0 2 2 1 1 1 2,0.015837167760532,0.5856650860465381,0.39849774619292994
2 0 2 2 1 1 2 2,0.013939826761559705,0.9860601732384403,0.0
2 0 2 2 1 3,0.0,0.26358976576338067,0.7364102342366193
2 0 2 2 1 3 1 2,0.01584092243616967,0.5190490774278945,0.46511000013593584
2 0 2 2 1 3 2 2,0.01610211801746627,0.9838978819825337,0.0
2 0 2 2 1 4,0.0,0.3158977076171047,0.6841022923828953
2 0 2 2 1 4 1 2,0.012491943291403459,0.6100614059529055,0.37744665075569106
2 0 2 2 1 4 2 2,0.0107815457351677,0.9892184542648323,0.0
2 0 2 2 1 5,0.0,0.3482884059125318,0.6517115940874681
2 0 2 2 1 5 1 2,0.017473969543449694,0.6460127210393074,0.3365133094172429
2 0 2 2 1 5 2 2,0.014522688974640584,0.9854773110253594,0.0
2 1 1 1 0,0.0,0.15523180433182435,0.8447681956681756
2 1 1 1 0 1 2,0.027954598315990377,0.28782110816606843,0.6842242935179412
2 1 1 1 0 2 2,0.05841464935263042,0.9415853506473696,0.0
2 1 1 2 1 0,0.0,0.21887956247297355,0.7811204375270264
2 1 1 2 1 0 1 2,0.02015277680948681,0.381191664523119,0.5986555586673942
2 1 1 2 1 0 2 2,0.027871748340165613,0.9721282516598344,0.0
2 1 1 2 2 1 0,0.0,0.36011096516218166,0.6398890348378183
2 1 1 2 2 1 0 1 2,0.023733649718244113,0.5837550378750519,0.39251131240670395
2 1 1 2 2 1 0 2 2,0.021284659769616437,0.9787153402303835,0.0
2 1 2 1 0,0.0,0.19588473921812624,0.8041152607818738
2 1 2 1 0 1 2,0.016875891549308145,0.43341095627841775,0.5497131521722741
2 1 2 1 0 2 2,0.020250800586166545,0.9797491994138334,0.0
2 1 2 2 1 0,0.0,0.2976186319044374,0.7023813680955626
2 1 2 2 1 0 1 2,0.012218920728385443,0.5930514583715779,0.39472962090003666
2 1 2 2 1 0 2 2,0.011216857212130147,0.9887831427878698,0.0
3 0,0.0,0.19184845359891672,0.8081515464010833
3 0 1 1 1,0.0,0.17948574252686772,0.8205142574731322
3 0 1 1 1 1 2,0.04660538410375326,0.33558480681535574,0.617809809080891
3 0 1 1 1 2 2,0.08209113792143245,0.9179088620785676,0.0
3 0 1 1 2,0.0,0.15305369217428583,0.8469463078257142
3 0 1 1 2 1 2,0.030656828127636485,0.3277587051500163,0.6415844667223473
3 0 1 1 2 2 2,0.06101092585645447,0.9389890741435455,0.0
3 0 1 1 4,0.0,0.145033173452641,0.854966826547359
3 0 1 1 4 1 2,0.03299897548928475,0.2992031585395454,0.6677978659711699
3 0 1 1 4 2 2,0.06471268574220229,0.9352873142577978,0.0
3 0 1 1 5,0.0,0.18941950100386432,0.8105804989961357
3 0 1 1 5 1 2,0.05180735963295936,0.3362557640113795,0.6119368763556611
3 0 1 1 5 2 2,0.09215681617281483,0.9078431838271852,0.0
3 0 1 2,0.04536545276641846,0.508578360080719,0.44605618715286255
3 0 1 2 1 1,0.0,0.20893092635465815,0.7910690736453418
3 0 1 2 1 1 1 2,0.027197051286752313,0.4109215361825836,0.5618814125306641
3 0 1 2 1 1 2 2,0.04033432720475923,0.9596656727952407,0.0
3 0 1 2 1 2,0.0,0.17588472931977006,0.8241152706802299
3 0 1 2 1 2 1 2,0.017329208165499384,0.3590584019036948,0.6236123899308058
3 0 1 2 1 2 2 2,0.03101841855444372,0.9689815814455562,0.0
3 0 1 2 1 4,0.0,0.1819287367324841,0.8180712632675159
3 0 1 2 1 4 1 2,0.021309518035545903,0.3977030002821479,0.5809874816823062
3 0 1 2 1 4 2 2,0.0349084273092059,0.9650915726907942,0.0
3 0 1 2 1 5,0.0,0.21298824256650875,0.7870117574334913
3 0 1 2 1 5 1 2,0.030417557019616633,0.39066420387964673,0.5789182391007367
3 0 1 2 1 5 2 2,0.04921623118768128,0.9507837688123187,0.0
3 0 1 2 2 1 1,0.0,0.3532039366477376,0.6467960633522624
3 0 1 2 2 1 1 1 2,0.032754553205554156,0.5832354708837759,0.3840099759106699
3 0 1 2 2 1 1 2 2,0.03109649186406847,0.9689035081359315,0.0
3 0 1 2 2 1 2,0.0,0.3025786765100522,0.6974213234899478
3 0 1 2 2 1 2 1 2,0.0192257615808511,0.5766648140052678,0.4041094244138811
3 0 1 2 2 1 2 2 2,0.021759470543233222,0.9782405294567668,0.0
3 0 1 2 2 1 4,0.0,0.3346019991278265,0.6653980008721735
3 0 1 2 2 1 4 1 2,0.02504969807434265,0.5983950607179676,0.3765552412076898
3 0 1 2 2 1 4 2 2,0.02577830080078332,0.9742216991992166,0.0
3 0 1 2 2 1 5,0.0,0.3393601974411849,0.660639802558815
3 0 1 2 2 1 5 1 2,0.03440494012576946,0.6134774614497335,0.35211759842449714
3 0 1 2 2 1 5 2 2,0.03865837055825773,0.9613416294417423,0.0
3 0 2 1 1,0.0,0.21369737984512568,0.7863026201548743
3 0 2 1 1 1 2,0.029888324687701806,0.41370806843501706,0.5564036068772812
3 0 2 1 1 2 2,0.035947262586460554,0.9640527374135395,0.0
3 0 2 1 2,0.0,0.19535006653280015,0.8046499334671998
3 0 2 1 2 1 2,0.01869007452411841,0.4659147427461671,0.5153951827297145
3 0 2 1 2 2 2,0.02481750438541859,0.9751824956145814,0.0
3 0 2 1 4,0.0,0.22969320723994954,0.7703067927600504
3 0 2 1 4 1 2,0.021727411116896963,0.4683452555320137,0.5099273333510893
3 0 2 1 4 2 2,0.02702675124012288,0.9729732487598771,0.0
3 0 2 1 5,0.0,0.22617674594073325,0.7738232540592668
3 0 2 1 5 1 2,0.030362324280178325,0.4871331967707746,0.482504478949047
3 0 2 1 5 2 2,0.03583000702939889,0.9641699929706011,0.0
3 0 2 2,0.03363721281616768,0.9663627871838323,0.0
3 0 2 2 1 1,0.0,0.2552666946708072,0.7447333053291928
3 0 2 2 1 1 1 2,0.018134765462091307,0.521306399414736,0.46055883512317264
3 0 2 2 1 1 2 2,0.018591387188302607,0.9814086128116974,0.0
3 0 2 2 1 2,0.0,0.2540323622677189,0.7459676377322811
3 0 2 2 1 2 1 2,0.011830988307024386,0.5685203655571108,0.41964864613586483
3 0 2 2 1 2 2 2,0.012584753715556132,0.9874152462844439,0.0
3 0 2 2 1 4,0.0,0.26447763318842227,0.7355223668115778
3 0 2 2 1 4 1 2,0.013448987223226468,0.5537651421411012,0.4327858706356724
3 0 2 2 1 4 2 2,0.014310801955453705,0.9856891980445462,0.0
3 0 2 2 1 5,0.0,0.3025594528619154,0.6974405471380847
3 0 2 2 1 5 1 2,0.020212487289867728,0.6012267739129115,0.37856073879722085
3 0 2 2 1 5 2 2,0.01888067231583458,0.9811193276841654,0.0
3 1 1 1 0,0.0,0.17536701514423678,0.8246329848557632
3 1 1 1 0 1 2,0.03506802480110323,0.31100911333337244,0.6539228618655244
3 1 1 1 0 2 2,0.077793887579158,0.922206112420842,0.0
3 1 1 2 1 0,0.0,0.2216774245537276,0.7783225754462724
3 1 1 2 1 0 1 2,0.02245891640451411,0.37791198280875393,0.5996291007867319
3 1 1 2 1 0 2 2,0.04082543383428076,0.9591745661657193,0.0
3 1 1 2 2 1 0,0.0,0.361054202100175,0.638945797899825
3 1 1 2 2 1 0 1 2,0.026657831420336505,0.5796024311259842,0.3937397374536793
3 1 1 2 2 1 0 2 2,0.03106078912768874,0.9689392108723113,0.0
3 1 2 1 0,0.0,0.21191408004488727,0.7880859199551127
3 1 2 1 0 1 2,0.023500624956560787,0.423719523758741,0.5527798512846982
3 1 2 1 0 2 2,0.034088735252142253,0.9659112647478577,0.0
3 1 2 2 1 0,0.0,0.27683587266001264,0.7231641273399874
3 1 2 2 1 0 1 2,0.015035900245320331,0.5069977626940299,0.4779663370606499
3 1 2 2 1 0 2 2,0.017017496838018852,0.9829825031619811,0.0
4 0,0.0,0.28448562368182384,0.7155143763181762
4 0 1 1 1,0.0,0.207240486185084,0.7927595138149159
4 0 1 1 1 1 2,0.03774892341909957,0.38392696762465855,0.5783241089562419
4 0 1 1 1 2 2,0.05593098460229252,0.9440690153977075,0.0
4 0 1 1 2,0.0,0.20098420618326945,0.7990157938167306
4 0 1 1 2 1 2,0.028014035843286596,0.39782228991794905,0.5741636742387644
4 0 1 1 2 2 2,0.041568264730676256,0.9584317352693238,0.0
4 0 1 1 3,0.0,0.17979010560387088,0.8202098943961291
4 0 1 1 3 1 2,0.03183122387339798,0.30813381420225444,0.6600349619243476
4 0 1 1 3 2 2,0.055258665237298006,0.944741334762702,0.0
4 0 1 1 5,0.0,0.21291962395253525,0.7870803760474647
4 0 1 1 5 1 2,0.041312606373804996,0.41559357689599924,0.5430938167301957
4 0 1 1 5 2 2,0.06096196482879808,0.9390380351712019,0.0
4 0 1 2,0.03852987059772786,0.568312670689066,0.3931574587132061
4 0 1 2 1 1,0.0,0.2378804941299481,0.7621195058700518
4 0 1 2 1 1 1 2,0.02505163490254488,0.4441290853499447,0.5308192797475104
4 0 1 2 1 1 2 2,0.030573893103747186,0.9694261068962529,0.0
4 0 1 2 1 2,0.0,0.22146014093388702,0.778539859066113
4 0 1 2 1 2 1 2,0.019909446947782596,0.4972980292664951,0.4827925237857223
4 0 1 2 1 2 2 2,0.022767705360760136,0.9772322946392399,0.0
4 0 1 2 1 3,0.0,0.2346412003854078,0.7653587996145922
4 0 1 2 1 3 1 2,0.024508911659775083,0.3923662827840767,0.5831248055561482
4 0 1 2 1 3 2 2,0.035838425130891485,0.9641615748691085,0.0
4 0 1 2 1 5,0.0,0.24367363135892045,0.7563263686410795
4 0 1 2 1 5 1 2,0.03025966250373656,0.49479465539733525,0.4749456820989282
4 0 1 2 1 5 2 2,0.03768480095256901,0.962315199047431,0.0
4 0 1 2 2 1 1,0.0,0.4845501767023095,0.5154498232976905
4 0 1 2 2 1 1 1 2,0.02526624356842822,0.7402604942439952,0.23447326218757658
4 0 1 2 2 1 1 2 2,0.019687859280558603,0.9803121407194414,0.0
4 0 1 2 2 1 2,0.0,0.46240637903268267,0.5375936209673173
4 0 1 2 2 1 2 1 2,0.015811151931598308,0.7440068929787855,0.24018195508961615
4 0 1 2 2 1 2 2 2,0.014320409574491676,0.9856795904255083,0.0
4 0 1 2 2 1 3,0.0,0.4625427902566793,0.5374572097433207
4 0 1 2 2 1 3 1 2,0.024972152430045462,0.6979113947211093,0.27711645284884523
4 0 1 2 2 1 3 2 2,0.02482865519129372,0.9751713448087063,0.0
4 0 1 2 2 1 5,0.0,0.48331728922182954,0.5166827107781704
4 0 1 2 2 1 5 1 2,0.026264616726728657,0.7560398376902854,0.217695545582986
4 0 1 2 2 1 5 2 2,0.025091147803685564,0.9749088521963144,0.0
4 0 2 1 1,0.0,0.32718616032972064,0.6728138396702794
4 0 2 1 1 1 2,0.022776897865321114,0.5653833251949096,0.41183977693976925
4 0 2 1 1 2 2,0.02109680304556918,0.9789031969544308,0.0
4 0 2 1 2,0.0,0.3182402451464793,0.6817597548535207
4 0 2 1 2 1 2,0.015389406222304738,0.6215054653144283,0.3631051284632669
4 0 2 1 2 2 2,0.014445666252502678,0.9855543337474973,0.0
4 0 2 1 3,0.0,0.35108148760932706,0.6489185123906729
4 0 2 1 3 1 2,0.0213419332952749,0.5151890602646424,0.46346900644008265
4 0 2 1 3 2 2,0.023025107337294237,0.9769748926627058,0.0
4 0 2 1 5,0.0,0.3512512082417629,0.6487487917582371
4 0 2 1 5 1 2,0.02497434327292848,0.631618640141814,0.34340701658525746
4 0 2 1 5 2 2,0.02339127979697956,0.9766087202030205,0.0
4 0 2 2,0.023334614871665882,0.9766653851283341,0.0
4 0 2 2 1 1,0.0,0.38196235063870154,0.6180376493612985
4 0 2 2 1 1 1 2,0.014604774779795777,0.6908258424875369,0.2945693827326674
4 0 2 2 1 1 2 2,0.011550993093536823,0.9884490069064632,0.0
4 0 2 2 1 2,0.0,0.4091899037164609,0.5908100962835391
4 0 2 2 1 2 1 2,0.009600445485108413,0.7370122561303935,0.2533872983844981
4 0 2 2 1 2 2 2,0.007934352427525224,0.9920656475724747,0.0
4 0 2 2 1 3,0.0,0.3825601924342478,0.6174398075657521
4 0 2 2 1 3 1 2,0.014727843214887036,0.6625848930861159,0.32268726369899714
4 0 2 2 1 3 2 2,0.013486940174182078,0.9865130598258179,0.0
4 0 2 2 1 5,0.0,0.4562726243128238,0.5437273756871762
